Title,Year,Directors,tmdbID,imdbID
Percy Jackson e gli Dei dell'Olimpo - Il mare dei mostri,2013,Thor Freudenthal,76285,tt1854564
Perfect Blue,1998,今敏,10494,tt0156887
Perfect Days,2023,"Wim Wenders, 元川益暢",976893,tt27503384
Un pesce di nome Wanda,1988,Charles Crichton,623,tt0095159
Pets - Vita da animali,2016,Chris Renaud,328111,tt2709768
Phantom,2013,Todd Robinson,152259,tt1922685
Philomena,2013,Stephen Frears,205220,tt2431286
Piacere Dave,2008,Brian Robbins,11260,tt0765476
Piccole canaglie,1994,Penelope Spheeris,10897,tt0110366
Piccole donne,2019,Greta Gerwig,331482,tt3281548
Piccole donne,1994,Gillian Armstrong,9587,tt0110367
Il piccolo Lord,1980,Jack Gold,38602,tt0081062
Piccolo Ragazzo di Montagna - Una campana per Ursli,2015,Xavier Koller,338072,tt4136636
Pinocchio,1940,"Hamilton Luske, Ben Sharpsteen, Jack Kinney, Bill Roberts, T. Hee, Norman Ferguson",10895,tt0032910
Pinocchio di Guillermo del Toro,2022,"Mark Gustafson, Mary Hidalgo, Guillermo del Toro",555604,tt1488589
Piovono polpette,2009,"Christopher Miller, Phil Lord",22794,tt0844471
Piovono polpette 2 - La rivincita degli avanzi,2013,"Kris Pearn, Cody Cameron",109451,tt1985966
Piper,2016,Alan Barillaro,399106,tt5613056
Pirati dei Caraibi - Ai confini del mondo,2007,"Gore Verbinski, Donald Dowd",285,tt0449088
Pirati dei Caraibi - La maledizione del forziere fantasma,2006,Gore Verbinski,58,tt0383574
Pirati! Briganti da strapazzo,2012,Peter Lord,72197,tt1430626
Pixels,2015,Chris Columbus,257344,tt2120120
Planes,2013,Klay Hall,151960,tt1691917
Planes 2 - Missione antincendio,2014,Bobs Gannaway,218836,tt2980706
Planet 51,2009,Jorge Blanco,16866,tt0762125
Platoon,1986,Oliver Stone,792,tt0091763
Pocahontas,1995,"Mike Gabriel, Eric Goldberg, Brian Chavanne, Ruth Lambert, Karen Margiotta",10530,tt0114148
Point Break - Punto di rottura,1991,Kathryn Bigelow,1089,tt0102685
Pokémon Detective Pikachu,2019,Rob Letterman,447404,tt5884052
Polar Express,2004,Robert Zemeckis,5255,tt0338348
Poliziotto superpiù,1980,Sergio Corbucci,11333,tt0082924
Una poltrona per due,1983,John Landis,1621,tt0086465
Pomi d'ottone e manici di scopa,1971,Robert Stevenson,12335,tt0066817
Il ponte delle spie,2015,Steven Spielberg,296098,tt3682448
Un ponte per Terabithia,2007,Gábor Csupó,1265,tt0398808
Ponyo sulla scogliera,2008,Hayao Miyazaki,12429,tt0876563
Popieluszko - Non si può uccidere la speranza,2009,Rafał Wieczyński,36400,tt1387528
Porco Rosso,1992,Hayao Miyazaki,11621,tt0104652
Porgi l'altra guancia,1974,Franco Rossi,11681,tt0072012
Un posto al sole,1951,George Stevens,25673,tt0043924
Il potere della spada,2005,Kim Young-jun,14763,tt0488763
Povere creature!,2023,Yórgos Lánthimos,792307,tt14230458
Predator: Badlands,2025,Dan Trachtenberg,1242898,tt31227572
Preferisco il paradiso,2010,Giacomo Campiotti,121576,tt1680043
Presto,2008,Doug Sweetland,13042,tt1245104
Pretty Woman,1990,Garry Marshall,114,tt0100405
Prime,2005,Ben Younger,2313,tt0387514
Principe azzurro cercasi,2004,"Garry Marshall, Marcia Ross, Donna Morong, Gail Goldberg",11130,tt0368933
Principessa Mononoke,1997,Hayao Miyazaki,128,tt0119698
Professore per amore,2014,Marc Lawrence,289727,tt2509850
Profondo Blu,2003,"Alastair Fothergill, Andy Byatt",11019,tt0365109
Profumo - Storia di un assassino,2006,Tom Tykwer,1427,tt0396171
Programmato per uccidere,1990,Dwight H. Little,10173,tt0100114
Project A - Operazione pirati,1983,Jackie Chan,21519,tt0085127
Project A II - Operazione  pirati 2,1987,Jackie Chan,21521,tt0092501
Promare: Galo-hen,2019,今石洋之,629014,tt11803614
Psyco,1960,Alfred Hitchcock,539,tt0054215
Qualcuno con cui correre,2006,Oded Davidoff,39301,tt0834955
A qualcuno piace caldo,1959,Billy Wilder,239,tt0053291
Qualcuno volò sul nido del cuculo,1975,Miloš Forman,510,tt0073486
Qualunquemente,2011,Giulio Manfredonia,56339,tt1680110
Quando c'era Marnie,2014,米林宏昌,242828,tt3398268
Quando il giorno incontra la notte,2010,Teddy Newton,40619,tt1620446
Quando la notte,2011,Cristina Comencini,77952,tt1680139
Quantum of Solace,2008,Marc Forster,10764,tt0830515
Quasi amici - Intouchables,2011,"Éric Toledano, Olivier Nakache",77338,tt1675434
Quei bravi ragazzi,1990,Martin Scorsese,769,tt0099685
Quei temerari sulle macchine volanti,1965,Ken Annakin,10338,tt0059797
Quel fantastico peggior anno della mia vita,2015,Alfonso Gomez-Rejon,308369,tt2582496
Quella sera dorata,2009,James Ivory,42819,tt0896923
"Questo pazzo, pazzo, pazzo, pazzo mondo",1963,Stanley Kramer,11576,tt0057193
A Quiet Passion,2016,Terence Davies,368942,tt2392830
Quo Vadis,1951,Mervyn LeRoy,11620,tt0043949
Quo vado?,2016,Gennaro Nunziante,374416,tt5290524
Racconti incantati,2008,Adam Shankman,10202,tt0960731
Radioactive,2020,"Marjane Satrapi, Katalin Baranyi",480857,tt6017756
Rain Man - L'uomo della pioggia,1988,Barry Levinson,380,tt0095953
Ralph spacca Internet,2018,"Rich Moore, Phil Johnston",404368,tt5848272
Ralph Spaccatutto,2012,Rich Moore,82690,tt1772341
Rampage - Furia animale,2018,Brad Peyton,427641,tt2231461
Rango,2011,Gore Verbinski,44896,tt1192628
Rapina a mano armata,1956,Stanley Kubrick,247,tt0049406
Il rapporto Pelican,1993,Alan J. Pakula,9944,tt0107798
Rapunzel - L'intreccio della torre,2010,"Byron Howard, Nathan Greno",38757,tt0398286
Rashomon,1950,Akira Kurosawa,548,tt0042876
Ratatouille,2007,Brad Bird,2062,tt0382932
Re della terra selvaggia,2012,Benh Zeitlin,84175,tt2125435
Ready Player One,2018,Steven Spielberg,333339,tt1677720
A Real Pain,2024,Jesse Eisenberg,1013850,tt21823606
Red e Toby nemiciamici,1981,"Richard Rich, Art Stevens, Ted Berman",10948,tt0082406
Red e Toby nemiciamici 2,2006,Jim Kammerud,9948,tt0465997
Le regole del caos,2015,Alan Rickman,283227,tt2639254
Remi,2018,Antoine Blossier,458302,tt6741368
Resistance,2011,Amit Gupta,96944,tt1391116
Revenant - Redivivo,2015,Alejandro González Iñárritu,281957,tt1663202
Ribelle - The Brave,2012,"Brenda Chapman, Mark Andrews",62177,tt1217209
Ricatto d'amore,2009,Anne Fletcher,18240,tt1041829
Ricomincio da capo,1993,Harold Ramis,137,tt0107048
Ricordati di me,2003,Gabriele Muccino,38970,tt0323807
Rin Tin Tin,2007,Danny Lerner,66733,tt0493443
Rio,2011,Carlos Saldanha,46195,tt1436562
Rio 2 - Missione Amazzonia,2014,Carlos Saldanha,172385,tt2357291
Ritorno al futuro,1985,Robert Zemeckis,105,tt0088763
Ritorno al futuro - Parte II,1989,Robert Zemeckis,165,tt0096874
Ritorno al futuro - Parte III,1990,Robert Zemeckis,196,tt0099088
Ritorno all'isola che non c'è,2002,Robin Budd,16690,tt0280030
Ritorno all'isola di Nim,2013,Brendan Maher,172386,tt2221648
Ritorno a Brideshead,2008,Julian Jarrold,12568,tt0412536
Ritratto della giovane in fiamme,2019,Céline Sciamma,531428,tt8613070
Ritual,2000,Stanley Bennett Clay,378181,tt0210952
The River Wild - Il fiume della paura,1994,Curtis Hanson,8987,tt0110997
Robin Hood - Principe dei ladri,1991,Kevin Reynolds,8367,tt0102798
Robin Hood - Un uomo in calzamaglia,1993,Mel Brooks,8005,tt0107977
RoboCop,1987,Paul Verhoeven,5548,tt0093870
The Rock,1996,Michael Bay,9802,tt0117500
Rocketman,2019,Dexter Fletcher,504608,tt2066051
Rogue One: A Star Wars Story,2016,Gareth Edwards,330459,tt3748528
Romeo + Giulietta di William Shakespeare,1996,Baz Luhrmann,454,tt0117509
Ronin,1998,John Frankenheimer,8195,tt0122690
La rosa dei nomi,1987,"Nene Grignaffini, Francesco Conversano",781680,tt0200065
Royal Affair,2012,Nikolaj Arcel,88273,tt1276419
Rullo di tamburi,1954,Delmer Daves,150875,tt0046936
Rush Hour - Due mine vaganti,1998,Brett Ratner,2109,tt0120812
Rush Hour 3 - Missione Parigi,2007,Brett Ratner,5174,tt0293564
Rushmore,1998,Wes Anderson,11545,tt0128445
Saawariya - La voce del destino,2007,"संजय लीला भंसाली, Amita Sehgal",16283,tt0758053
Sabotage,2014,David Ayer,144336,tt1742334
Salt,2010,Phillip Noyce,27576,tt0944835
Sammy 2 - La grande fuga,2012,"Ben Stassen, Vincent Kesteloot",113594,tt2288005
San Andreas,2015,Brad Peyton,254128,tt2126355
Santa Maradona,2001,"Marco Ponti, Mirta Guarnaschelli",56899,tt0289432
Saturday Night,2024,Jason Reitman,1120911,tt27657135
A Scanner Darkly - Un oscuro scrutare,2006,Richard Linklater,3509,tt0405296
Scappa - Get Out,2017,Jordan Peele,419430,tt5052448
Scarface,1983,Brian De Palma,111,tt0086250
Scary Movie,2000,Keenen Ivory Wayans,4247,tt0175142
Scary Movie 2,2001,Keenen Ivory Wayans,4248,tt0257106
Scary Movie 3 - Una risata vi seppellirà,2003,David Zucker,4256,tt0306047
Scary Movie 4,2006,"David Zucker, Harvey Lowry",4257,tt0362120
Lo schiaccianoci e i quattro regni,2018,"Lasse Hallström, Joe Johnston",426543,tt5523010
School of Rock,2003,Richard Linklater,1584,tt0332379
Scream,1996,Wes Craven,4232,tt0117571
Scream,2022,"Tyler Gillett, Matt Bettinelli-Olpin",646385,tt11245972
Scream 2,1997,Wes Craven,4233,tt0120082
Scream 3,2000,Wes Craven,4234,tt0134084
Scream 4,2011,Wes Craven,41446,tt1262416
Scream VI,2023,"Tyler Gillett, Matt Bettinelli-Olpin",934433,tt17663992
Se mi lasci ti cancello,2004,Michel Gondry,38,tt0338013
Se scappi ti trovo,2006,Rajeev Virani,33375,tt0397551
Se son rose...,2018,"Barbara Giordani, Leonardo Pieraccioni",558022,tt8515806
Segni particolari: bellissimo,1983,"Pipolo, Castellano, Pietro Innocenzi",68275,tt0086274
I segreti di Brokeback Mountain,2005,李安,142,tt0388795
Il segreto di Agatha Christie,1979,Michael Apted,31200,tt0078736
Sei giorni sette notti,1998,Ivan Reitman,6068,tt0120828
Sei vie per Santiago,2013,Lydia B. Smith,217576,tt2406422
Senti chi parla,1989,Amy Heckerling,9494,tt0097778
Serendipity - Quando l'amore è magia,2001,Peter Chelsom,9778,tt0240890
Sesso e fuga con l'ostaggio,1994,Adam Rifkin,10694,tt0109402
Sette anime,2008,Gabriele Muccino,11321,tt0814314
Sette anni in Tibet,1997,Jean-Jacques Annaud,978,tt0120102
Il settimo sigillo,1957,Ingmar Bergman,490,tt0050976
Seven,1995,David Fincher,807,tt0114369
Seven Swords,2005,徐克,10703,tt0429078
Sex and the City,2008,Michael Patrick King,4564,tt1000774
Shakespeare in Love,1998,John Madden,1934,tt0138097
Shazam!,2019,David F. Sandberg,287947,tt0448115
Sherlock - L'abominevole sposa,2016,Douglas Mackinnon,379170,tt3845232
Sherlock Holmes - Gioco di ombre,2011,Guy Ritchie,58574,tt1515091
Shining,1980,Stanley Kubrick,694,tt0081505
Si accettano miracoli,2015,Alessandro Siani,315319,tt3907790
Si alza il vento,2013,Hayao Miyazaki,149870,tt2013293
Si sente il mare,1993,望月智充,21057,tt0108432
Sicario,2015,Denis Villeneuve,273481,tt3397884
Sideways - In viaggio con Jack,2004,Alexander Payne,9675,tt0375063
Signori si nasce,1960,Mario Mattoli,67063,tt0054309
Silent Hill,2006,Christophe Gans,588,tt0384537
Sister Act - Una svitata in abito da suora,1992,Emile Ardolino,2005,tt0105417
Sister Act 2 - Più svitata che mai,1993,Bill Duke,6279,tt0108147
The Sixth Sense - Il sesto senso,1999,M. Night Shyamalan,745,tt0167404
The Sky Crawlers - I cavalieri del cielo,2008,押井守,15877,tt1056437
Skyfall,2012,Sam Mendes,37724,tt1074638
Skyscraper,2018,Rawson Marshall Thurber,447200,tt5758778
The Smashing Machine,2025,Benny Safdie,760329,tt11214558
I sogni segreti di Walter Mitty,2013,Ben Stiller,116745,tt0359950
Solaris,2002,Steven Soderbergh,2103,tt0307479
Solaris,1972,Andrei Tarkovsky,593,tt0069293
Sole rosso,1971,Terence Young,11842,tt0067770
Solo per i tuoi occhi,1981,John Glen,699,tt0082398
Solo: A Star Wars Story,2018,Ron Howard,348350,tt3778644
Solomon Kane,2009,MJ Bassett,32985,tt0970452
Songbird,2020,Adam Mason,721625,tt12592252
Sonic - Il film,2020,Jeff Fowler,454626,tt3794354
Sonic 2 - Il film,2022,Jeff Fowler,675353,tt12412888
Sonic 3 - Il film,2024,Jeff Fowler,939243,tt18259086
Sono Cose Che Capitano Ficarra E Picone,2026,,,
Sopravvissuto - The Martian,2015,Ridley Scott,286217,tt3659388
Sorry to Bother You,2018,Boots Riley,424781,tt5688932
Sotto assedio - White House down,2013,Roland Emmerich,117251,tt2334879
Sotto il segno del pericolo,1994,Phillip Noyce,9331,tt0109444
Soul,2020,Pete Docter,508442,tt2948372
A spasso con Bob,2016,Roger Spottiswoode,404378,tt3606888
Spectre,2015,Sam Mendes,206647,tt2379713
Speed,1994,Jan de Bont,1637,tt0111257
Speed Racer,2008,"Lana Wachowski, Lilly Wachowski",7459,tt0811080
Sperduti a Manhattan,1999,Sam Weisman,8970,tt0129280
Spia per caso,2001,陳德森,11847,tt0271946
Spider-Man - Un nuovo universo,2018,"Bob Persichetti, Peter Ramsey",324857,tt4633694
Spider-Man - Un nuovo universo,2018,"Bob Persichetti, Peter Ramsey",324857,tt4633694
Spider-Man 3,2007,Sam Raimi,559,tt0413300
Spider-Man: Far from Home,2019,Jon Watts,429617,tt6320628
Spider-Man: Homecoming,2017,,315635,tt2250912
Spider-Man: No Way Home,2021,Jon Watts,634649,tt10872600
SpongeBob - Amici in fuga,2020,Tim Hill,400160,tt4823776
SPY x FAMILY CODE: White,2023,片桐崇,1062807,tt26684398
A Star Is Born,2018,Bradley Cooper,332562,tt1517451
Star Wars: Episodio I - La minaccia fantasma,1999,George Lucas,1893,tt0120915
Star Wars: Episodio II - L'attacco dei cloni,2002,George Lucas,1894,tt0121765
Star Wars: Episodio III - La vendetta dei Sith,2005,George Lucas,1895,tt0121766
Star Wars: Gli ultimi Jedi,2017,Rian Johnson,181808,tt2527336
Star Wars: Il risveglio della Forza,2015,J.J. Abrams,140607,tt2488496
Star Wars: L'ascesa di Skywalker,2019,J.J. Abrams,181812,tt2527338
Stardust,2007,Matthew Vaughn,2270,tt0486655
Steve Jobs,2015,Danny Boyle,321697,tt2080374
Storia di una ladra di libri,2013,Brian Percival,203833,tt0816442
La storia fantastica,1987,Rob Reiner,2493,tt0093779
La storia infinita,1984,Wolfgang Petersen,34584,tt0088323
La Strada Di Paolo,2011,Salvatore Nocita,133609,tt2731260
La strana coppia,1968,Gene Saks,11356,tt0063374
La stranezza,2022,Roberto Andò,930921,tt17374778
Strange World - Un mondo misterioso,2022,Don Hall,877269,tt10298840
Stu - Anche un alieno può sbagliare,2006,Gary Rydstrom,13060,tt0945571
Studio 666,2022,BJ McDonnell,895744,tt15374070
Submerged - Allarme negli abissi,2005,Anthony Hickox,14180,tt0416243
The Substance,2024,Coralie Fargeat,933260,tt17526714
Suffragette,2015,Sarah Gavron,245168,tt3077214
Suite francese,2015,Saul Dibb,271674,tt0900387
Sul Trenino Rosso,2015,,,
Sunshine,2007,Danny Boyle,1272,tt0448134
Super Mario Bros. - Il Superfilm,1993,"Rocky Morton, Annabel Jankel",9607,tt0108255
Superman,2025,James Gunn,1061474,tt5950044
Susanna!,1938,Howard Hawks,900,tt0029947
Suzume,2022,新海誠,916224,tt16428256
"Synecdoche, New York",2008,Charlie Kaufman,4960,tt0383028
T2 Trainspotting,2017,Danny Boyle,180863,tt2763304
A te che conosci l’azzurro del cielo - Her Blue Sky,2019,,615165,tt10981202
Team America: World Police,2004,Trey Parker,3989,tt0372588
Ted,2012,Seth MacFarlane,72105,tt1637725
Ted 2,2015,Seth MacFarlane,214756,tt2637276
La tempesta perfetta,2000,"Wolfgang Petersen, Jane Jenkins",2133,tt0177971
Tempesta su Washington,1962,Otto Preminger,17185,tt0055728
I Tenenbaum,2001,Wes Anderson,9428,tt0265666
Tentazioni d'amore,2000,Edward Norton,4967,tt0171433
Tequila Connection,1988,Robert Towne,10396,tt0096244
Teresa Di Gesù Bambino E La Scoperta Del Volto Santo,2010,,,
Terminator,1984,James Cameron,218,tt0088247
Terminator Genisys,2015,Alan Taylor,87101,tt1340138
Terra madre,2009,Ermanno Olmi,396646,tt1362133
Il terzo uomo,1949,Carol Reed,1092,tt0041959
A testa alta,2004,Kevin Bray,11358,tt0351977
Tetris,2023,,726759,tt12758060
This Is England,2007,Shane Meadows,11798,tt0480025
Thor,2011,Kenneth Branagh,10195,tt0800369
Thor: The Dark World,2013,Alan Taylor,76338,tt1981115
Thor: Ragnarok,2017,Taika Waititi,284053,tt3501632
Thunderbolts*,2025,Jake Schreier,986056,tt20969586
Ti amo in tutte le lingue del mondo,2005,Leonardo Pieraccioni,44894,tt0493171
Ticker - Esplosione finale,2001,Albert Pyun,31002,tt0196158
Timecop - Indagine dal futuro,1994,Peter Hyams,8831,tt0111438
Tin Toy,1988,John Lasseter,13927,tt0096273
Titanic,1997,James Cameron,597,tt0120338
To Rome with Love,2012,Woody Allen,81836,tt1859650
Today You Die,2005,Don E. FauntLeRoy,8382,tt0431114
Tokyo Godfathers,2003,今敏,13398,tt0388473
Tokyo Joe,1949,Stuart Heisler,70113,tt0041967
Tolkien,2019,Dome Karukoski,468224,tt3361792
Tom & Jerry e Robin Hood,2012,"Spike Brandt, Tony Cervone",134623,tt2423422
"Tom, Dick e Harry",1941,Garson Kanin,86604,tt0034299
Tomb Raider,2018,Roar Uthaug,338970,tt1365519
Tomorrowland - Il mondo di domani,2015,Brad Bird,158852,tt1964418
Top Secret!,1984,"Jim Abrahams, Jerry Zucker, David Zucker",8764,tt0088286
Tora! Tora! Tora!,1970,"舛田利雄, Kinji Fukasaku, Richard Fleischer",11165,tt0066473
Torna a casa Lassie!,1943,Fred M. Wilcox,2202,tt0036098
Touch,2016,Noel Harris,570178,tt5576646
The Tourist,2010,Florian Henckel von Donnersmarck,37710,tt1243957
Toy Story - Vacanze hawaiane,2011,Gary Rydstrom,77887,tt1850374
Tra le nuvole,2009,Jason Reitman,22947,tt1193138
Train de vie - Un treno per vivere,1998,Radu Mihăileanu,8056,tt0170705
Transformers,2007,Michael Bay,1858,tt0418279
Transformers - Il risveglio,2023,,667538,tt5090568
Transformers - La vendetta del caduto,2009,Michael Bay,8373,tt1055369
Transformers - L'ultimo cavaliere,2017,Michael Bay,335988,tt3371366
Transformers 3,2011,Michael Bay,38356,tt1399103
Transformers 4 - L'era dell'estinzione,2014,Michael Bay,91314,tt2109248
Transformers One,2024,,698687,tt8864596
The Transformers: The Movie,1986,Nelson Shin,1857,tt0092106
Transporter - Extreme,2005,Louis Leterrier,9335,tt0388482
Trappola di cristallo,1988,John McTiernan,562,tt0095016
Tre uomini in fuga,1966,Gérard Oury,8290,tt0060474
Triple Frontier,2019,J.C. Chandor,399361,tt1488606
Tristan Und Isolde,2013,,,tt6494242
TRON,1982,Steven Lisberger,97,tt0084827
TRON: Ares,2025,Joachim Rønning,533533,tt6604188
TRON: Legacy,2010,Joseph Kosinski,20526,tt1104001
True Lies,1994,James Cameron,36955,tt0111503
Tuck Everlasting - Vivere per sempre,2002,"Jay Russell, Mary Gail Artz, Barbara Cohen",13768,tt0283084
Tulpan - La ragazza che non c'era,2009,Сергей Дворцевой,8939,tt0436854
Turbo Power Rangers - Il film,1997,"Shuki Levy, David Winning",6499,tt0120389
Twister,1996,Jan de Bont,664,tt0117998
Two Weeks Notice - Due settimane per innamorarsi,2002,Marc Lawrence,2642,tt0313737
Ultima notte a Warlock,1959,Edward Dmytryk,37412,tt0053434
Ultimatum alla Terra,2008,Scott Derrickson,10200,tt0970416
Un dollaro d'onore,1959,Howard Hawks,301,tt0053221
Un fantastico via vai,2013,"Leonardo Pieraccioni, Federico Boldrini Parravicini",243442,tt3004278
A un metro da te,2019,Justin Baldoni,527641,tt6472976
Un mostro a Parigi,2011,Bibo Bergeron,77459,tt0961097
Una battaglia dopo l’altra,2025,Paul Thomas Anderson,1054867,tt30144839
Una moglie bellissima,2007,Leonardo Pieraccioni,52214,tt1159231
Una notte al museo,2006,Shawn Levy,1593,tt0477347
Una notte al museo 2 - La fuga,2009,Shawn Levy,18360,tt1078912
Una notte al museo 3 - Il segreto del faraone,2014,Shawn Levy,181533,tt2692250
Una notte da leoni,2009,Todd Phillips,18785,tt1119646
Una notte da leoni 2,2011,Todd Phillips,45243,tt1411697
Una notte da leoni 3,2013,Todd Phillips,109439,tt1951261
Una notte a New York,2024,Christy Hall,843416,tt7461686
Una notte violenta e silenziosa,2022,Tommy Wirkola,899112,tt12003946
Una pallottola spuntata,1988,David Zucker,37136,tt0095705
Una pallottola spuntata 2½ - L'odore della paura,1991,David Zucker,37137,tt0102510
Una pallottola spuntata 33⅓ - L'insulto finale,1994,Peter Segal,36593,tt0110622
Una scatenata dozzina,2003,Shawn Levy,11007,tt0349205
Una spia e mezzo,2016,Rawson Marshall Thurber,302699,tt1489889
Una volta nella vita,2014,Marie-Castille Mention-Schaar,303483,tt3289126
Uno sceriffo extraterrestre... poco extra e molto terrestre,1979,Michele Lupo,10770,tt0079859
Unstoppable - Fuori controllo,2010,Tony Scott,44048,tt0477080
The Untouchables - Gli intoccabili,1987,Brian De Palma,117,tt0094226
Uomini & donne - Tutti dovrebbero venire... almeno una volta!,2005,Bart Freundlich,14057,tt0427968
Upgrade,2018,Leigh Whannell,500664,tt6499752
Vanilla Sky,2001,Cameron Crowe,1903,tt0259711
Velluto blu,1986,David Lynch,793,tt0090756
Vi presento Joe Black,1998,Martin Brest,297,tt0119643
Via da Las Vegas,1995,Mike Figgis,451,tt0113627
Viaggio al centro della Terra,2008,Eric Brevig,88751,tt0373051
Viaggio al centro della Terra,1959,Henry Levin,11571,tt0052948
Viaggio in Inghilterra,1993,Richard Attenborough,10445,tt0108101
Viaggio nell'isola misteriosa,2012,Brad Peyton,72545,tt1397514
Viaggio sola,2013,Maria Sole Tognazzi,184992,tt2261434
Viaggio verso Agartha,2011,新海誠,79707,tt1839494
Vita di Pi,2012,李安,87827,tt0454876
Vulcano - Los Angeles 1997,1997,Mick Jackson,10357,tt0120461
Wake of Death - Scia di morte,2004,Philippe Martinez,14172,tt0367478
Wake Up Dead Man - Knives Out,2025,Rian Johnson,812583,tt14364480
War Horse,2011,Steven Spielberg,57212,tt1568911
Warfare - Tempo di guerra,2025,"Ray Mendoza, Alex Garland",1241436,tt31434639
WarGames - Giochi di guerra,1983,John Badham,860,tt0086567
Whiplash,2014,Damien Chazelle,244786,tt2582802
Wichita,1955,Jacques Tourneur,114975,tt0048806
Willy Wonka e la fabbrica di cioccolato,1971,Mel Stuart,252,tt0067992
Winter Spring Summer or Fall,2024,Tiffany Paulsen,1059073,tt24515124
Witness - Il testimone,1985,Peter Weir,9281,tt0090329
Wonder,2017,Stephen Chbosky,406997,tt2543472
Wonder Woman,2017,Patty Jenkins,297762,tt0451279
Wonder Woman 1984,2020,Patty Jenkins,464052,tt7126948
World invasion,2011,Jonathan Liebesman,44943,tt1217613
X - A Sexy Horror Story,2022,"Desiree Rose Cheer, Ti West",760104,tt13560574
X-Men,2000,Bryan Singer,36657,tt0120903
X-Men - Apocalisse,2016,Bryan Singer,246655,tt3385516
X-Men - Giorni di un futuro passato,2014,Bryan Singer,127585,tt1877832
X-Men - L'inizio,2011,Matthew Vaughn,49538,tt1270798
X-Men 2,2003,Bryan Singer,36658,tt0290334
X-Men: First Class 35mm Special,2012,Tim Postins,691677,tt1948218
Yamakasi - I nuovi samurai,2001,"Julien Seri, Ariel Zeitoun",6935,tt0267129
Your Name.,2016,新海誠,372058,tt5311514
Zanna Bianca,1973,Lucio Fulci,58061,tt0069536
Zanna Bianca - Un piccolo grande lupo,1991,Randal Kleiser,12227,tt0103247
Zatoichi,2003,ビートたけし,246,tt0363226
Zoolander,2001,Ben Stiller,9398,tt0196229
Zoolander No. 2,2016,Ben Stiller,329833,tt1608290
Zootropolis 2,2025,"Jared Bush, Byron Howard",1084242,tt26443597
Zulu,1964,Cy Endfield,14433,tt0058777
